1,aH aH,阿,啊
2,aH aL,阿
3,aiH aiH,挨,誒,哎,唉,哀,埃
4,aiH aiL,鑀,愛,賹,艾,譪,礙,曖,噯,僾,嬡,濭,鴱,靉,隘,璦,薆
5,aiL aiH,敳,皚,靄,欸,騃,藹,捱,矮
6,aiL aiL,靄,昹,佁,欸,藹,矮
7,aM aM,阿,啊
8,angH angH,骯,腌
9,angH angL,盎,醠
10,angL angH,昂,卬
11,angL angL,軮
12,anH anH,萻,胺,垵,諳,銨,媕,腤,峖,鵪,韽,安,鞍,侒,氨,盦,庵,痷
13,anH anL,暗,案,桉,荌,婩,犴,儑,闇,菴,豻,錌,按,匼,洝,黯,匎,岸
14,anL anH,雸,啽,玵
15,anL anL,俺,堷,晻,唵
16,auH auH,坳,凹,柪
343,g ngH ngH,更,賡,鶊,菮,浭,緪,耕,羹,庚,揯,粳
344,g ngH ngL,更,堩,亙
345,g ngL ngH,哽,耿,綆,梗
346,g ngL ngL,耿,鯁,埂,梗,哽,郠,挭,骾
347,g ouH ouH,溝,枸,篝,构,泃,芶,耩,鉤,勾,緱
348,g ouH ouL,雊,垢,搆,詬,瞉,韝,夠,覯,遘,簼,購,冓,彀,構,媾,傋,姤,唦,逅
349,g ouL ouH,枸,苟,狗
350,g ouL ouL,耇,苟,蚼,笱,狗,岣,茩,茍
351,g wuH wuH,沽,橭,咕,辜,酤,箛,鈷,蛄,估,鮕,嫴,觚,柧,軱,孤,菇,泒,箍,罛,鈲,夃,姑,轂,鴣,家,菰,痼
352,g wuH wuL,故,告,錮,崮,僱,雇,固,堌,稒,顧,榾,棝,痼,牿,凅,梏
353,g wuL wuH,汩,穀,谷,牯,股,鼓,瞽,古,骨
354,g wuL wuL,臌,嘏,狜,谷,扢,鼓,鵠,愲,鶻,尳,薣,穀,牯,瞽,古,蠱,賈,縎,濲,羖,汩,蛌,唃,杚,詁,榖,盬,罟,股,淈,轂,骨,瀔,蓇
355,gu aH aH,緺,括,鴰,聒,颳,腡,呱,瓜,趏,适,瘑,筈,蝸,葀,膼,栝,胍,劀,騧,刮,懖
356,gu aH aL,髺,罫,褂,卦,挂,掛,罣,詿,絓
357,gu aiH aiH,乖
358,gu aiH aiL,廥,旝,夬,癐,怪
359,gu aiL aiH,拐
360,gu aiL aiL,拐,枴,柺
361,gu aL aH,寡
362,gu aL aL,寡,剮
363,gu angH angH,烡,垙,珖,桄,銧,洸,光,胱,炚,茪
364,gu angH angL,逛,臩,矌
365,gu angL angH,廣
366,gu angL angL,廣,獷
367,gu anH anH,倌,鱞,綸,關,冠,棺,毌,瘝,官,矜,鰥,觀
368,gu anH anL,丱,悹,雚,鱹,慣,涫,灌,祼,觀,冠,摜,鸛,盥,爟,貫,罐,鑵,矔,瓘,悺
369,gu anL anH,管,館
370,gu anL anL,管,筦,館,錧,琯,脘,痯
371,gu eiH eiH,鮭,溈,珪,硅,閨,嫢,槻,摫,槼,銈,瑰,龜,圭,歸,皈,規,媯,邽
372,gu eiH eiL,櫃,暩,匱,貴,襘,桂,筀,鱖,劌,昋,跪,溎,嶡
373,gu eiL eiH,鬼,癸
374,gu eiL eiL,蛫,詭,厬,宄,氿,軌,晷,垝,祪,癸,庪,鬼,姽,佹,蟡,匭,觤,簋
375,gu enH enL,棍,璭
376,gu enL enH,滾,袞
377,gu enL enL,鯀,緄,蔉,袞,輥,掍,滾
378,gu ngH ngH,恭,工,躬,蚣,弓,篢,紅,肱,公,愩,觥,功,塨,幊,宮,匑,攻,供,龔
379,gu ngH ngL,貢,摃,供,共,羾
380,gu ngL ngH,拱
381,gu ngL ngL,蛬,穬,汞,拱,栱,拲,鞏,珙,廾
382,gu oH oH,嘓,堝,濄,墎,崞,埻,郭,蟈,鍋
383,gu oH oL,過
384,gu oL oH,國,摑,膕,簂,蜾,聝,幗,漍,虢,果,馘,裹,慖
385,gu oL oL,粿,槨,蜾,果,輠,錁,鐹,淉,裹,猓,惈
386,h aH aH,哈
387,h aiH aiH,咍,咳
388,h aiH aiL,害,嗐,嗨,駭,氦,餀,亥
389,h aiL aiH,海,骸,還,頦,孩
390,h aiL aiL,醢,烸,海
391,h aL aH,蝦,蛤
392,h angH angH,夯
393,h angH angL,沆
394,h angL angH,吭,航,蚢,迒,魧,行,頏,斻,苀,肮,桁,杭,貥
395,h anH anH,蚶,唅,酣,谽,甝,魽,頇,憨,鼾,嫨
396,h anH anL,馯,旱,鶾,扞,睅,攌,菡,焊,螒,雗,捍,悍,漢,哻,晥,駻,涆,熯,閈,憾,暵,翰,銲,撼,淊,頜,顄,鋎,譀,琀,蜭,汗,釬,頷,瀚
397,h anL anH,罕,邗,梒,寒,汗,鋡,焓,喊,含,涵,韓,函,邯
398,h anL anL,鬫,罕,嚂,豃,厂,蔊,喊
399,h auH auH,蒿,薅,嚆
400,h auH auL,悎,滈,灝,秏,薃,浩,顥,皞,耗,鄗,鰝,好,澔,皜,皓,昊,昦,淏,哠,涸,號,鎬
401,h auL auH,蠔,勂,諕,嚎,鶴,嗥,毫,籇,譹,壕,好,豪,號,濠
402,h auL auL,郝,好
403,h eH eH,喝,峆,訶,呵
404,h eH eL,喝,嚇,賀,猲,熇,暍,嗃,煂,赫,荷,佫,鶴,翯,和
405,h eiH eiH,黑,潶,嘿
406,h eL eH,毼,熆,楁,礉,蝎,鉌,餲,河,闔,褐,合,郃,何,核,閤,趷,貉,螛,覈,閡,禾,紇,劾,齕,盍,盒,翮,曷,鞨,篕,姀,盉,澕,龢,鶡,廅,滆,蒚,荷,涸,和
407,h enH enL,恨
408,h enL enH,拫,狠,很,鞎,痕
409,h enL enL,狠,很
410,h ngH ngH,諻,脝,哼,亨
411,h ngH ngL,橫,啈,絎,澋
412,h ngL ngH,鑅,誙,橫,揘,恆,恒,佷,楻,桁,珩,衡,蘅,姮
413,H niL,覅,甮
414,h ouH ouH,齁
415,h ouH ouL,洉,缿,堠,后,後,鱟,候,鄇,逅,郈,厚,垕
416,h ouL ouH,餱,喉,侯,鯸,鍭,銗,篌,翭,猴,瘊,吼,葔
417,h ouL ouL,吼
418,h wuH wuH,滹,呼,歑,猢,欻,淴,寣,虍,匢,幠,虖,忽,垀,乎,峘,謼,曶,烼,昒,惚,虎,啒
419,h wuH wuL,瓠,笏,鄠,嫭,昈,婟,蔰,冱,豰,槴,熩,枑,戽,滬,綔,戶,臛,互,嫮,頀,扈,岵,怙,謢,沍,護,祜
420,h wuL wuH,搰,醐,媩,觳,鰗,鶘,嘝,猢,胡,鵠,瀫,糊,楜,瑚,魱,衚,鬍,抇,槲,螜,餬,弧,蝴,壺,斛,狐,囫,葫,鶦,縠,虎,湖,焀
421,h wuL wuL,汻,滸,虎,唬,琥
422,hu aH aH,華,化,鷨,花,嘩,錵
423,hu aH aL,華,摦,話,樺,劃,嫿,槬,繣,化,畫,觟,嬅,澅,杹
424,hu aiH aiL,壞,咶,諙,蘾,孬
425,hu aiL aiH,佪,櫰,瀤,褢,蘹,槐,褱,懷,徊,怀,淮,踝
426,hu aL aH,華,驊,釫,鏵,滑,螖,樺,劃,划,譁,崋,豁,嘩,猾
427,hu angH angH,慌,荒,嚝,衁,巟,肓
428,hu angH angL,晃,軦
429,hu angL angH,趪,晃,潢,偟,璜,艎,磺,遑,煌,堭,鷬,隍,徨,韹,皇,葟,蟥,鍠,騜,獚,凰,穔,蝗,湟,媓,謊,餭,撗,崲,熿,喤,篁,簧,鰉,黃,惶,恍
430,hu angL angL,皝,鎤,晃,熀,怳,幌,謊,滉,榥,恍
431,hu anH anH,讙,鴅,犿,歡,酄,懽,驩,獾
432,hu anH anL,渙,垸,煥,轘,幻,嚾,瘓,喚,豢,患,宦,瞣,換,觨,擐,漶,逭,瑍,奐
433,hu anL anH,環,瓛,肒,圜,萑,闤,貆,洹,狟,鬟,捖,寰,繯,嬛,澴,荁,鐶,緩,桓,懁,豲,還,鍰,羦,雈
434,hu anL anL,輐,緩,澣,睆
435,hu eiH eiH,禈,恢,豗,麾,詼,洃,輝,顪,揮,褘,翬,拻,煇,隓,灰,鰴,撝,隳,徽,暉
436,hu eiH eiL,匯,芔,潓,餯,燴,憓,闠,繐,蟪,卉,鐬,圚,禬,慧,瞺,喙,嘒,賄,廆,彗,惠,薈,橞,諱,蕙,翽,蔧,璯,嬇,篲,會,彙,晦,恚,濊,譿,繢,譓,穢,饖,繪,鏸,槥,誨,獩
437,hu eiL eiH,洄,藱,茴,悔,蚘,蛔,迴,痐,回,恛,毀
438,hu eiL eiL,檓,悔,烠,譭,會,燬,虫,虺,誨,毀,毇
439,hu enH enH,棔,葷,睧,閽,睯,昏,惛,涽,婚,殙
440,hu enH enL,渾,混,圂,慁,諢,溷,倱
441,hu enL enH,渾,棞,顐,鼲,餛,琿,混,魂,楎,轋,繉,餫
442,hu enL enL,混,睔
443,hu ngH ngH,哅,薨,訇,輷,哄,谾,渹,鍧,烘,焢,揈,轟,魟
444,hu ngH ngL,鬨,澒,鍙,蕻
445,hu ngL ngH,竤,篊,浤,鞃,瓨,泓,紘,仜,葒,妅,耾,宏,黌,洪,紅,谹,渱,谼,灴,霟,舼,汯,触,弘,苰,鈜,鋐,訌,玒,翃,竑,閎,虹,吰,鴻,彋
446,hu ngL ngL,嗊,哄
447,hu oH oH,豁
448,hu oH oL,矱,臒,擭,嗀,禍,瀖,湱,瓁,謋,濩,攉,惑,穫,貨,掝,矐,沎,眓,嗀,藿,騞,或,嚄,砉,鑊,獲,檴,霍,曤,靃,韄,豁,蠖,捇,雘,壑,和
449,hu oL oH,佸,火,夥,鈥,活,萿
450,hu oL oL,伙,夥,火
451,hu oM oM,和
452,j yiH yiH,畿,磯,虀,居,毄,飢,箕,鑇,尐,稘,齎,屐,機,櫅,枅,肌,羈,譏,剞,癪,碁,鞿,基,蹟,觭,隮,乩,績,躋,犄,齍,樍,鐖,鸄,其,奇,机,簊,跡,禨,羇,丌,鰿,稽,几,積,幾,齏,嘰,勣,嵇,雞,饑,畸,蛣,諅,咭,激,笄,虮,姬,璣,唧
453,j yiH yiL,際,芰,鬾,鱭,檕,薊,忌,跽,騎,鯚,紀,惎,齌,蘮,技,鵋,旡,既,癠,鱀,刉,記,塈,季,冀,覬,蘻,繼,誋,躋,裚,穄,罽,祭,鰶,髻,驥,計,穊,蔇,漈,瞡,悸,懻,稷,繫,瀱,霽,暨,瘈,璾,薺,妓,臮,痵,嚌,伎,寄,劑,鯽,穧,鮆,濟,洎
454,j yiL yiH,踖,螏,極,潗,膌,鏶,洁,偮,殛,蹐,脊,己,伋,庴,襋,濟,寂,狤,漃,姞,霵,楫,鶺,岌,疾,秸,湒,集,嶯,莋,及,即,吃,急,擊,蒺,蝍,笈,芨,擠,嫉,吉,塉,耤,給,戢,忣,鈒,戟,揤,銡,鞊,觙,輯,棘,轚,极,墼,橶,堲,鴶,級,汲,瘠,槉,籍,藉,佶,蕺,幾,衱,亟,蕀,濈,蓻,彶,楖,唧
455,j yiL yiL,撠,踦,擠,穖,魕,麂,給,掎,蟣,几,幾,妀,丮,戟,泲,脊,庋,己,濟
456,j yuH yuH,趄,居,苴,裾,菹,拘,沮,葅,娵,腒,雎,蛆,崌,鋸,駒,椐,蜛,車,鶋,俱,罝,琚,踙,鮈,狙,疽,斪,輋,涺,揟,痀
457,j yuH yuL,倨,怚,遽,句,焣,苣,貗,劇,鉅,粔,躆,踞,佢,鐻,埧,犋,虡,颶,姖,寠,鋸,岠,蚷,俱,据,懼,巨,絇,聚,屨,壉,窶,具,炬,瞿,秬,洰,距,詎,足,拒,耟,醵,澽,駏,據
458,j yuL yuH,梮,趜,鋦,踽,舉,挶,鞫,匊,鶪,侷,輂,焗,鼳,淗,橘,陱,局,掬,驧,鵙,鴃,跼,椈,菊,駶,矩,踘,郹,犑,鵴,蘜,箤,桔,齟,狊,鞠
459,j yuL yuL,袓,櫸,筥,舉,踽,蒟,咀,竘,莒,齟,矩,柜,椇,蝺,沮,跙
460,ji aH aH,珈,耞,猳,犌,傢,鎵,豭,佳,毠,茄,貑,幏,葭,泇,痂,笳,枷,迦,鴐,嘉,加,夾,麚,跏,袈,家
461,ji aH aL,嫁,稼,假,架,價,价,駕
462,ji aL aH,鉿,鵊,跲,唊,鋏,袷,硈,假,甲,筴,蛺,賈,胛,戛,裌,鞈,恝,岬,挾,夾,莢,梜,鞂,扴,浹,郟,頰
463,ji aL aL,婽,斝,徦,椵,鉀,瘕,榎,舺,假,甲,岬,玾,檟,賈,胛
464,ji angH angH,僵,茳,將,薑,韁,螿,殭,礓,漿,疆,橿,翞,姜,豇,江
465,ji angH angL,洚,降,將,彊,強,絳,袶,嵹,醬,糨,匠,謽,弶
466,ji angL angH,蔣,講,獎
467,ji angL angL,蔣,講,槳,獎,膙,顜
468,ji anH anH,肩,菺,鑯,虃,韉,麉,鳽,瀸,緘,籛,鰜,礛,鞬,蕑,兼,菅,猏,牋,間,靬,搛,熸,鰹,犍,姦,豜,箋,戔,揃,奸,監,鈃,葌,尖,堅,熞,艱,椷,煎,鬋,殲,鵳,廌,蒹,騝,櫼,餰,惤,幵,縑,湔,鶼
469,ji anH anL,踐,鋻,瞷,荐,諓,瀳,件,鑳,糋,健,餞,澗,珔,栫,鑒,間,螹,建,薦,見,牮,監,俴,賤,鍵,艦,楗,毽,鑑,箭,腱,僭,劍,襉,鰎,檻,榗,諫,漸,糮,洊,濺
470,ji anL anH,撿,儉,檢,揀,簡,減,柬,剪
471,ji anL anL,揀,藆,襺,撿,暕,檢,鰔,堿,減,趼,剪,蹇,瞼,寋,湕,戩,瑐,繭,翦,儉,簡,鹼,謇,挸,譾,筧,柬
472,ji auH auH,膲,膠,焦,教,嬌,燋,鐎,艽,鷮,驕,穚,交,跤,僬,鷍,茭,澆,鱎,郊,嶕,鷦,鵁,姣,憍,礁,椒,嘄,憿,蟭,蛟,鮫,蟂,蕉
473,ji auH auL,醮,教,滘,窌,斠,挍,覺,轎,,釂,校,嶠,嘂,譥,較,珓,皭,潐,徼,噭,叫,窖
474,ji auL auH,矯,繳,攪,佼,腳,絞,皎,蹻,角,嚼,剿
475,ji auL auL,狡,摷,撟,腳,勦,絞,煍,曒,皦,蟜,劋,較,捁,僥,筊,漅,餃,繳,灚,攪,角,姣,剿,徼,矯,儌,佼,皎,譑,鉸
476,ji ehH ehH,蝔,椄,鶛,湝,嗟,結,階,袺,幯,菨,接,薢,啑,街,皆,揭,喈,偕
477,ji ehH ehL,解,岕,借,繲,戒,屆,犗,躤,疥,藉,吤,玠,悈,砎,芥,蚧,誡,介,紒,唶,界,褯
478,ji ehL ehH,絜,解,楬,節,踕,頡,潔,滐,趌,劫,睫,癤,擷,倢,碣,櫛,桀,楶,杰,蠽,截,劼,瀄,訐,偈,竭,岊,緳,擳,迼,栨,婕,嵑,鐑,傑,緁,鮚,犵,昅,拮,嵥,桔,詰,鉣,榤,鍻,捷,孑,羯,結,巀,崨
479,ji ehL ehL,解,媎,姊,姐,檞
480,ji enH enH,珒,瑧,埐,菳,筋,浸,祲,紟,斤,觔,惍,津,嶜,衿,金,禁,今,襟,矜,巾
481,ji enH enL,肵,蓳,盡,嬧,賮,嚍,燼,搢,浸,溍,廑,伒,璡,璶,妗,藎,寖,濜,噤,縉,僸,禁,贐,近,勁,進,儘,靳,晉,瘽
482,ji enL enH,覲,僅,謹,儘,緊
483,ji enL enL,慬,堇,覲,僅,錦,謹,槿,墐,菫,儘,殣,瑾,緊,巹,饉
484,ji ngH ngH,婛,仱,鵛,麠,旌,鶁,涇,更,鯨,鶄,箐,巠,京,精,惊,旍,菁,兢,莖,鼱,經,睛,驚,荊,晶
485,ji ngH ngL,竫,敬,婧,凊,徑,凈,痙,獍,弳,競,逕,桱,竟,倞,靜,靖,境,擏,脛,淨,鏡,俓,勁,靚,葝
486,ji ngL ngH,井,頸,景,警
487,ji ngL ngL,丼,頸,景,阱,憬,璥,憼,燛,警,烴,暻,儆,井,剄,蟼,璟
488,ji ouH ouH,鳩,樛,揫,觓,揂,轇,糾,湫,啾,蝤,鬮,勼,牞,揪,萛,朻
489,ji ouH ouL,捄,究,鯦,臼,慦,麔,疚,柩,鷲,救,僦,舅,舊,就,咎,廄
490,ji ouL ouH,灸,久,酒,九
491,ji ouL ouL,玖,久,韭,赳,灸,酒,九
492,jiu anH anH,鐫,圈,朘,涓,脧,鵑,裐,捐,蠲,娟
493,jiu anH anL,腃,韏,絹,睊,罥,鄄,眷,倦,狷,悁,獧,錈,睠,卷,雋,帣,鬳
494,jiu anL anH,卷,捲
495,jiu anL anL,臇,菤,捲,埢,卷
496,jiu ehH ehH,噘,撅
497,jiu ehH ehL,倔
498,jiu ehL ehH,赽,厥,憰,決,玃,腳,钁,抉,倔,蟨,鱊,躩,覺,穱,捔,蠼,鷢,焆,殌,訣,瘚,蕝,孓,桷,獗,崛,觼,玦,屩,觖,潏,傕,譎,鴃,矍,趹,鐍,彏,攫,絕,鈌,爝,角,劂,蹶,掘,谻,爵,戄,臄,橛,蕨,貜,芵,蚗,嚼,玨,僪
499,jiu ehL ehL,蹶
500,jiu enH enH,鈞,均,桾,莙,鮶,君,麇,龜,蚐,皸,袀,軍,碅,囷,頵
501,jiu enH enL,畯,捃,竣,葰,俊,浚,濬,寯,餕,晙,呁,菌,焌,蔨,駿,珺,郡,箘,鵘,峻,蕈
502,jiu enL enL,蜠,窘
503,jiu ngH ngH,駉,坰,扃
504,jiu ngL ngH,迥,炯
505,jiu ngL ngL,熲,炯,窘,迥,冏,絅,幜,囧,煚,泂,皛,炅,褧
506,jr aH aH,挓,謯,齇,喳,扎,樝,渣,柤,皻,楂,抯
507,jr aH aL,吒,柵,痄,蜡,砟,榨,醡,詐,乍,搾,溠,蚱,簎,炸
508,jr aiH aiH,摘,齋,捚
509,jr aiH aiL,責,寨,瘵,砦,債
510,jr aiL aiH,翟,宅,窄
511,jr aiL aiL,岝,窄
512,jr aL aH,劄,譗,霅,眨,札,哳,扎,鍘,紮,閘,蠿,蚻,炸,煠
513,jr aL aL,眨,厏,鮓,苲
514,jr angH angH,鱆,墇,鄣,樟,傽,騿,張,彰,獐,嫜,璋,遧,章,漳,暲,慞,蟑
515,jr angH angL,賬,帳,丈,仗,長,幛,瞕,扙,脹,瘴,漲,嶂,杖,粀,障
516,jr angL angH,長,掌,漲
517,jr angL angL,長,仉,掌,漲,鞝
518,jr anH anH,鉆,氈,鸇,旃,栴,占,詀,覘,粘,呫,饘,驙,譠,譫,邅,鱣,詹,沾,薝,霑,瞻
519,jr anH anL,綻,戰,蘸,虥,湛,暫,占,顫,佔,棧,蹔,輚,站,偡,轏
520,jr anL anH,輾,展,盞,斬
521,jr anL anL,橏,展,嫸,樿,輾,琖,斬,醆,魙,搌,盞,嶄,皽,榐,蹍,颭
522,jr auH auH,著,鍣,嘲,朝,駋,妱,召,鉊,釗,昭,盄,招
523,jr auH auL,照,晁,兆,召,笊,鵫,詔,罩,炤,雿,旐,垗,箌,狣,櫂,棹,趙,曌,肇
524,jr auL auH,著,找
525,jr auL auL,沼,找,菬,瑵,爪
526,jr eH eH,遮,晢,螫,嫬
527,jr eH eL,這,柘,鷓,烢,檡,浙,蟅,蔗
528,jr eL eH,轍,瓋,摘,摺,乇,虴,謫,讘,讋,輒,懾,慴,鮿,褶,磔,砓,耴,者,蜇,哲,謺,鸅,折
529,jr eL eL,鍺,者,赭
530,jr eM eM,著
531,jr enH enH,碪,偵,獉,溱,薽,楨,珍,駗,針,斟,蓁,遉,臻,榛,禛,鍼,鱵,禎,堻,樼,甄,箴,真,砧,籈,鷏,潧,貞,媜,轃,寊,蒧,瑊,胗
532,jr enH enL,揕,蜄,震,誫,侲,酖,桭,鎮,挋,眹,振,枕,敶,賑,陣,朕,栚,鴆
533,jr enL enH,診,枕
534,jr enL enL,袗,黕,縝,辴,稹,診,軫,祳,晸,抌,黰,鬒,眕,畛,笉,絼,紾,抮,縥,枕,疹
535,jr ngH ngH,掙,烝,眐,崢,猙,睜,聇,諍,錚,正,徵,征,癥,箏,埩,蒸,怔,炡,篜,姃,鉦,爭
536,jr ngH ngL,正,掙,政,証,證,症,幀,鄭
537,jr ngL ngH,整
538,jr ngL ngL,撜,糽,整,氶,拯
539,jr ouH ouH,淍,盩,譸,州,銂,徟,輖,婤,洲,侜,啁,舟,粥,週,喌,洀,輈,騆,鵃,珘,周,賙
540,jr ouH ouL,籀,僽,胄,晝,宙,冑,咒,皺,怞,咮,酎,駎,甃,噣,紂,縐
541,jr ouL ouH,肘,軸,妯,帚
542,jr ouL ouL,肘,睭,鯞,帚
543,jr wuH wuH,櫫,藸,硃,侏,株,蝫,諸,珠,誅,朱,蠩,鴸,邾,祩,蛛,絑,洙,櫧,茱,觰,袾,鮢,瀦,銖,豬
544,jr wuH wuL,蛀,羜,苧,樦,櫡,柱,祝,著,翥,炷,諔,馵,駐,紵,跓,疰,箸,鉒,註,佇,柷,住,杼,嵀,紸,莇,鑄,麆,注,助,軴,殶,宁
545,jr wuL wuH,逐,貯,朮,煮,築,蓫,茿,笁,蠾,竺,主,燭,筑,躅,灟,竹,舳,屬,鱁,趉,篫,蠋,窋,瘃
546,jr wuL wuL,主,煮,罜,矚,囑,眝,砫,麈,孎,欘,渚,拄,貯,陼,屬,斸,壴,泞
547,jrH jrH,卮,胝,衼,枝,搘,織,芝,蜘,榰,泜,知,吱,祗,秖,隻,脂,梔,秪,支,之,胑,汁,汥,椥,鴟,鳷,肢,氏
548,jrH jrL,雉,淛,制,蛭,識,迣,寘,騭,鑕,緻,滯,智,櫍,致,秩,覟,懥,稚,躓,痣,炙,忮,陟,厔,治,帙,桎,臸,幟,駤,鷙,騺,挃,胵,紩,知,郅,洷,摯,峙,輊,豸,觢,畤,翐,鋕,偫,窒,製,庢,跱,銍,狾,袟,疐,膣,至,鴙,鴩,祑,觶,志,庤,猘,螲,遰,誌,贄,彘,置,痔
549,jrL jrH,樴,蘵,蟙,柣,指,秷,礩,蹠,執,褁,姪,植,慹,擿,桎,躑,膱,值,質,址,瓡,懫,嬂,只,紙,摭,犆,旨,趾,蟄,跖,職,直,祇,縶,稙,咫,止,侄,擲,馽,埴,殖
550,jrL jrL,指,軹,恉,坁,淽,黹,疻,枳,厎,址,藢,只,紙,酯,晊,旨,趾,沚,祉,栺,祇,阯,咫,止,滍,芷
551,ju aH aH,撾,髽,抓,檛
552,ju aiH aiL,拽
553,ju aiL aiL,跩
554,ju aL aL,爪
555,ju angH angH,庄,裝,莊,樁,妝,粧,梉
556,ju angH angL,壯,撞,戇,焋,狀
557,ju anH anH,專,耑,磚,鄟,膞,鷒,蟤,顓,瑼,嫥,鱄,塼,篿
558,ju anH anL,傳,賺,轉,撰,僎,瑑,饌,譔,縳,篆
559,ju anL anH,轉
560,ju anL anL,囀,轉
561,ju eiH eiH,腄,鵻,椎,隹,鴭,騅,錐,追
562,ju eiH eiL,餟,墜,鑆,縋,綴,膇,硾,贅,惴
563,ju eiL eiL,沝
564,ju enH enH,訰,迍,窀,肫,宒,諄
565,ju enH enL,稕
566,ju enL enH,准,準
567,ju enL enL,准,隼,綧,準
568,ju ngH ngH,終,蔠,忪,籦,鐘,螽,忠,衷,妐,柊,鍾,中,伀,盅,舯,彸,炂,煄
569,ju ngH ngL,尰,狆,偅,重,仲,眾,中,湩,衶,緟,堹,種
570,ju ngL ngH,腫,種
571,ju ngL ngL,冢,塚,踵,腫,種
572,ju oH oH,桌,穛,涿,捉
573,ju oL oH,斀,蝃,焯,啅,酌,灼,椓,斲,禚,著,浞,罬,啄,斫,彴,斮,鷟,擢,剢,圴,倬,濁,棳,篧,汋,蠗,卓,灂,濯,茁,拙,鐲,諑,謶,梲,琢,踔,錣
574,k aH aH,咖,哈,喀,鉲
575,k aH aL,髂,喀
576,k aiH aiH,痎,開,揩
577,k aiH aiL,慨,愾,勓,壒,欬,愒,烗
578,k aiL aiH,慨,楷,鎧
579,k aiL aiL,慨,闓,塏,鍇,輆,鎧,楷,暟,颽,剴,揩,凱,愷
580,k aL aH,卡
581,k aL aL,佧,卡
582,k angH angH,鏮,糠,慷,漮,康,嫝
583,k angH angL,閌,鈧,囥,犺,伉,亢,抗,炕,匟,邟
584,k angL angH,扛
585,k anH anH,勘,刊,龕,戡,看,堪,嵁
586,k anH anL,勘,竷,闞,衎,看,瞰,墈,磡,矙
587,k anL anH,砍,侃,崁
588,k anL anL,埳,嵌,侃,坎,歁,砍,歞,欿,凵,檻,莰,顑,轗,崁
589,k auH auH,尻
590,k auH auL,犒,銬,靠
591,k auL auH,考,拷,栲,烤
592,k auL auL,洘,烤,栲,考,拷,攷,薧
593,k eH eH,鈳,瞌,薖,稞,窠,科,峇,軻,蝌,棵,顆,樖,嵙,砢,苛,珂,刻,柯,簻,犐,磕
594,k eH eL,蚵,可,榼,客,克,勀,厒,氪,髁,騍,溘,嗑,課,恪,喀,剋,緙,刻,搕
595,k eL eH,殼,渴,咳,可
596,k eL eL,渴,可,閜,岢,嶱,敤,堁,坷
597,k enH enL,裉,硍,掯
598,k enL enH,懇,肯
599,k enL enL,啃,肯,懇,墾,豤,錹
600,k ngH ngH,硜,牼,吭,阬,鍞,硻,銵,挳,坑,鏗,娙
601,k ouH ouH,摳,芤,袧,彄,鏂
602,k ouH ouL,怐,蔻,簆,寇,叩,佝,釦,扣,滱,筘,鷇
603,k ouL ouH,口
604,k ouL ouL,口
605,k wuH wuH,桍,顝,骷,挎,窟,哭,跍,刳,胐,堀,枯
606,k wuH wuL,瘔,庫,趶,酷,矻,嚳,褲
607,k wuL wuH,苦
608,k wuL wuL,楛,苦
609,ku aH aH,誇,侉,姱,夸,荂,舿,晇
610,ku aH aL,跨,骻,胯
611,ku aiH aiH,喎,咼
612,ku aiH aiL,筷,劊,噲,鬠,鱠,獪,快,檜,塊,膾,會,澮,鄶,駃,欳,儈
613,ku aiL aiL,蒯
614,ku aL aL,垮,銙
615,ku angH angH,誆,匡,劻,眶,筐,洭,框,恇
616,ku angH angL,礦,纊,壙,曠,眶,懭,鄺,爌,絖,況,彉,貺
617,ku angL angH,狂,鵟,誑
618,ku angL angL,俇
619,ku anH anH,臗,髖,寬
620,ku anL anH,款
621,ku anL anL,窾,梡,款
622,ku eiH eiH,鞹,藈,刲,盔,巋,闚,窺,茥,虧,蘬,鍷,悝,噅
623,ku eiH eiL,鐀,媿,聵,潰,饋,槶,蔮,撌,騩,簣,嘳,蕢,瞶,憒,愧,匱,喟,餽,樻
624,ku eiL eiH,聧,戣,頯,葵,楑,揆,馗,奎,暌,躨,傀,犪,楏,魁,湀,櫆,騤,夔,睽,鄈,逵
625,ku eiL eiL,蹞,煃,頍,峞,傀,跬
626,ku enH enH,猑,琨,崑,錕,晜,菎,鯤,髡,惃,騉,昆,坤,焜,褌
627,ku enH enL,困,睏,涃
628,ku enL enH,捆,綑
629,ku enL enL,捆,壼,閫,齫,裍,梱,硱,稛,悃,綑
630,ku ngH ngH,崆,硿,悾,空,涳,倥,錓,箜
631,ku ngH ngL,鞚,空,控
632,ku ngL ngH,孔,恐
633,ku ngL ngL,孔,恐
634,ku oH oL,姡,蛞,闊,漷,括,擴,籗,霩,廓
635,ku oL oL,擃
636,l aH aH,鞡,翋,啦,柆,拉,喇,菈
637,l aH aL,腊,落,楋,剌,蠟,揧,鬎,鑞,臘,瘌,辣
638,l aiH aiL,娕,瀨,籟,癩,賴,睞,賚,藾
639,l aiL aiH,來,棶,唻,箂,徠,郲,錸,騋,萊,鶆,庲,淶,崍,鯠
640,l aL aH,旯,邋,剌
641,l aL aL,藞,喇
642,l aM aM,啦
643,l angH angH,啷
644,l angH angL,蒗,埌,浪
645,l angL angH,筤,蜋,琅,郎,欴,桹,稂,螂,廊,俍,崀,鋃,莨,朗,瑯,狼,榔
